Airline;Origin airport;Destination airport;Departure date;Scheduled departure time;Scheduled arrival time;Actual arrival time;Arrival delay in minutes;Delay indicator;Day of Week;Route Code;Number of passengers;;
FlyUIBK;BER;VIE;01.09.2022;9:10;10:40;10:50;10;0;5;1;100;;
FlyUIBK;BER;VIE;01.09.2022;13:10;14:40;14:50;10;0;5;1;94;;
FlyUIBK;BER;VIE;01.09.2022;18:10;19:40;19:49;9;0;5;1;92;;
FlyUIBK;BER;VIE;02.09.2022;9:10;10:40;10:53;13;0;6;1;182;;
FlyUIBK;BER;VIE;02.09.2022;13:10;14:40;14:53;13;0;6;1;193;;
FlyUIBK;BER;VIE;02.09.2022;18:10;19:40;19:53;13;0;6;1;192;;
FlyUIBK;BER;VIE;03.09.2022;9:10;10:40;10:40;0;0;7;1;104;;
FlyUIBK;BER;VIE;03.09.2022;13:10;14:40;14:40;0;0;7;1;95;;
FlyUIBK;BER;VIE;03.09.2022;18:10;19:40;19:40;0;0;7;1;101;;
FlyUIBK;BER;VIE;04.09.2022;9:10;10:40;10:52;12;0;1;1;84;;
FlyUIBK;BER;VIE;04.09.2022;13:10;14:40;14:52;12;0;1;1;111;;
FlyUIBK;BER;VIE;04.09.2022;18:10;19:40;19:52;12;0;1;1;118;;
FlyUIBK;BER;VIE;05.09.2022;9:10;10:40;11:01;21;1;2;1;189;;
FlyUIBK;BER;VIE;05.09.2022;13:10;14:40;15:01;21;1;2;1;169;;
FlyUIBK;BER;VIE;05.09.2022;18:10;19:40;20:00;20;1;2;1;172;;
FlyUIBK;BER;VIE;06.09.2022;9:10;10:40;10:43;3;0;3;1;73;;
FlyUIBK;BER;VIE;06.09.2022;13:10;14:40;14:43;3;0;3;1;124;;
FlyUIBK;BER;VIE;06.09.2022;18:10;19:40;19:43;3;0;3;1;92;;
FlyUIBK;BER;VIE;07.09.2022;9:10;10:40;10:43;3;0;4;1;110;;
FlyUIBK;BER;VIE;07.09.2022;13:10;14:40;14:42;2;0;4;1;93;;
FlyUIBK;BER;VIE;07.09.2022;18:10;19:40;19:41;1;0;4;1;109;;
FlyUIBK;BER;VIE;08.09.2022;9:10;10:40;10:49;9;0;5;1;126;;
FlyUIBK;BER;VIE;08.09.2022;13:10;14:40;14:48;8;0;5;1;113;;
FlyUIBK;BER;VIE;08.09.2022;18:10;19:40;19:48;8;0;5;1;98;;
FlyUIBK;BER;VIE;09.09.2022;9:10;10:40;13:08;148;1;6;1;176;;
FlyUIBK;BER;VIE;09.09.2022;13:10;14:40;16:40;120;1;6;1;182;;
FlyUIBK;BER;VIE;09.09.2022;18:10;19:40;21:33;113;1;6;1;174;;
FlyUIBK;BER;VIE;10.09.2022;9:10;10:40;10:50;10;0;7;1;99;;
FlyUIBK;BER;VIE;10.09.2022;13:10;14:40;14:50;10;0;7;1;93;;
FlyUIBK;BER;VIE;10.09.2022;18:10;19:40;19:50;10;0;7;1;121;;
FlyUIBK;BER;VIE;11.09.2022;9:10;10:40;10:53;13;0;1;1;113;;
FlyUIBK;BER;VIE;11.09.2022;13:10;14:40;14:54;14;0;1;1;95;;
FlyUIBK;BER;VIE;11.09.2022;18:10;19:40;19:53;13;0;1;1;82;;
FlyUIBK;BER;VIE;12.09.2022;9:10;10:40;10:55;15;1;2;1;165;;
FlyUIBK;BER;VIE;12.09.2022;13:10;14:40;14:55;15;1;2;1;179;;
FlyUIBK;BER;VIE;12.09.2022;18:10;19:40;19:54;14;0;2;1;166;;
FlyUIBK;BER;VIE;13.09.2022;9:10;10:40;10:38;-2;0;3;1;103;;
FlyUIBK;BER;VIE;13.09.2022;13:10;14:40;14:38;-2;0;3;1;119;;
FlyUIBK;BER;VIE;13.09.2022;18:10;19:40;19:36;-4;0;3;1;84;;
FlyUIBK;BER;VIE;14.09.2022;9:10;10:40;10:51;11;0;4;1;83;;
FlyUIBK;BER;VIE;14.09.2022;13:10;14:40;14:51;11;0;4;1;115;;
FlyUIBK;BER;VIE;14.09.2022;18:10;19:40;19:51;11;0;4;1;105;;
FlyUIBK;BER;VIE;15.09.2022;9:10;10:40;10:43;3;0;5;1;123;;
FlyUIBK;BER;VIE;15.09.2022;13:10;14:40;14:43;3;0;5;1;102;;
FlyUIBK;BER;VIE;15.09.2022;18:10;19:40;19:43;3;0;5;1;113;;
FlyUIBK;BER;VIE;16.09.2022;9:10;10:40;10:57;17;1;6;1;181;;
FlyUIBK;BER;VIE;16.09.2022;13:10;14:40;14:58;18;1;6;1;191;;
FlyUIBK;BER;VIE;16.09.2022;18:10;19:40;19:57;17;1;6;1;191;;
FlyUIBK;BER;VIE;17.09.2022;9:10;10:40;10:47;7;0;7;1;68;;
FlyUIBK;BER;VIE;17.09.2022;13:10;14:40;14:47;7;0;7;1;73;;
FlyUIBK;BER;VIE;17.09.2022;18:10;19:40;19:47;7;0;7;1;114;;
FlyUIBK;BER;VIE;18.09.2022;9:10;10:40;10:52;12;0;1;1;64;;
FlyUIBK;BER;VIE;18.09.2022;13:10;14:40;14:52;12;0;1;1;88;;
FlyUIBK;BER;VIE;18.09.2022;18:10;19:40;19:53;13;0;1;1;117;;
FlyUIBK;BER;VIE;19.09.2022;9:10;10:40;10:56;16;1;2;1;181;;
FlyUIBK;BER;VIE;19.09.2022;13:10;14:40;14:56;16;1;2;1;184;;
FlyUIBK;BER;VIE;19.09.2022;18:10;19:40;19:56;16;1;2;1;180;;
FlyUIBK;BER;VIE;20.09.2022;9:10;10:40;10:45;5;0;3;1;78;;
FlyUIBK;BER;VIE;20.09.2022;13:10;14:40;14:45;5;0;3;1;103;;
FlyUIBK;BER;VIE;20.09.2022;18:10;19:40;19:46;6;0;3;1;92;;
FlyUIBK;BER;VIE;21.09.2022;9:10;10:40;10:44;4;0;4;1;81;;
FlyUIBK;BER;VIE;21.09.2022;13:10;14:40;14:44;4;0;4;1;101;;
FlyUIBK;BER;VIE;21.09.2022;18:10;19:40;19:44;4;0;4;1;103;;
FlyUIBK;BER;VIE;22.09.2022;9:10;10:40;10:45;5;0;5;1;103;;
FlyUIBK;BER;VIE;22.09.2022;13:10;14:40;14:44;4;0;5;1;114;;
FlyUIBK;BER;VIE;22.09.2022;18:10;19:40;19:44;4;0;5;1;77;;
FlyUIBK;BER;VIE;23.09.2022;9:10;10:40;10:57;17;1;6;1;168;;
FlyUIBK;BER;VIE;23.09.2022;13:10;14:40;14:56;16;1;6;1;177;;
FlyUIBK;BER;VIE;23.09.2022;18:10;19:40;19:57;17;1;6;1;181;;
FlyUIBK;BER;VIE;24.09.2022;9:10;10:40;10:45;5;0;7;1;91;;
FlyUIBK;BER;VIE;24.09.2022;13:10;14:40;14:45;5;0;7;1;106;;
FlyUIBK;BER;VIE;24.09.2022;18:10;19:40;19:45;5;0;7;1;100;;
FlyUIBK;BER;VIE;25.09.2022;9:10;10:40;10:51;11;0;1;1;87;;
FlyUIBK;BER;VIE;25.09.2022;13:10;14:40;14:51;11;0;1;1;107;;
FlyUIBK;BER;VIE;25.09.2022;18:10;19:40;19:51;11;0;1;1;140;;
FlyUIBK;BER;VIE;26.09.2022;9:10;10:40;12:56;136;1;2;1;193;;
FlyUIBK;BER;VIE;26.09.2022;13:10;14:40;17:02;142;1;2;1;179;;
FlyUIBK;BER;VIE;26.09.2022;18:10;19:40;20:05;25;1;2;1;204;;
FlyUIBK;BER;VIE;27.09.2022;9:10;10:40;10:49;9;0;3;1;89;;
FlyUIBK;BER;VIE;27.09.2022;13:10;14:40;14:49;9;0;3;1;113;;
FlyUIBK;BER;VIE;27.09.2022;18:10;19:40;19:49;9;0;3;1;101;;
FlyUIBK;BER;VIE;28.09.2022;9:10;10:40;10:49;9;0;4;1;94;;
FlyUIBK;BER;VIE;28.09.2022;13:10;14:40;14:49;9;0;4;1;104;;
FlyUIBK;BER;VIE;28.09.2022;18:10;19:40;19:49;9;0;4;1;105;;
FlyUIBK;BER;VIE;29.09.2022;9:10;10:40;10:50;10;0;5;1;88;;
FlyUIBK;BER;VIE;29.09.2022;13:10;14:40;14:51;11;0;5;1;99;;
FlyUIBK;BER;VIE;29.09.2022;18:10;19:40;19:50;10;0;5;1;109;;
FlyUIBK;BER;VIE;30.09.2022;9:10;10:40;11:00;20;1;6;1;176;;
FlyUIBK;BER;VIE;30.09.2022;13:10;14:40;15:00;20;1;6;1;192;;
FlyUIBK;BER;VIE;30.09.2022;18:10;19:40;19:58;18;1;6;1;174;;
FlyUIBK;OSL;VIE;01.09.2022;18:05;19:15;19:22;7;0;5;4;61;;
FlyUIBK;OSL;VIE;02.09.2022;18:05;19:15;19:27;12;0;6;4;116;;
FlyUIBK;OSL;VIE;03.09.2022;18:05;19:15;19:12;-3;0;7;4;56;;
FlyUIBK;OSL;VIE;04.09.2022;18:05;19:15;19:25;10;0;1;4;58;;
FlyUIBK;OSL;VIE;05.09.2022;18:05;19:15;19:33;18;1;2;4;102;;
FlyUIBK;OSL;VIE;06.09.2022;18:05;19:15;19:13;-2;0;3;4;69;;
FlyUIBK;OSL;VIE;07.09.2022;18:05;19:15;19:12;-3;0;4;4;78;;
FlyUIBK;OSL;VIE;08.09.2022;18:05;19:15;19:19;4;0;5;4;70;;
FlyUIBK;OSL;VIE;09.09.2022;18:05;19:15;20:30;75;1;6;4;108;;
FlyUIBK;OSL;VIE;10.09.2022;18:05;19:15;19:22;7;0;7;4;61;;
FlyUIBK;OSL;VIE;11.09.2022;18:05;19:15;19:27;12;0;1;4;53;;
FlyUIBK;OSL;VIE;12.09.2022;18:05;19:15;19:30;15;1;2;4;127;;
FlyUIBK;OSL;VIE;13.09.2022;18:05;19:15;19:04;-11;0;3;4;79;;
FlyUIBK;OSL;VIE;14.09.2022;18:05;19:15;19:23;8;0;4;4;74;;
FlyUIBK;OSL;VIE;15.09.2022;18:05;19:15;19:12;-3;0;5;4;62;;
FlyUIBK;OSL;VIE;16.09.2022;18:05;19:15;19:32;17;1;6;4;119;;
FlyUIBK;OSL;VIE;17.09.2022;18:05;19:15;19:18;3;0;7;4;63;;
FlyUIBK;OSL;VIE;18.09.2022;18:05;19:15;19:25;10;0;1;4;68;;
FlyUIBK;OSL;VIE;19.09.2022;18:05;19:15;19:30;15;1;2;4;124;;
FlyUIBK;OSL;VIE;20.09.2022;18:05;19:15;19:17;2;0;3;4;68;;
FlyUIBK;OSL;VIE;21.09.2022;18:05;19:15;19:15;0;0;4;4;75;;
FlyUIBK;OSL;VIE;22.09.2022;18:05;19:15;19:15;0;0;5;4;79;;
FlyUIBK;OSL;VIE;23.09.2022;18:05;19:15;19:31;16;1;6;4;128;;
FlyUIBK;OSL;VIE;24.09.2022;18:05;19:15;19:15;0;0;7;4;48;;
FlyUIBK;OSL;VIE;25.09.2022;18:05;19:15;19:24;9;0;1;4;53;;
FlyUIBK;OSL;VIE;26.09.2022;18:05;19:15;20:13;58;1;2;4;106;;
FlyUIBK;OSL;VIE;27.09.2022;18:05;19:15;19:20;5;0;3;4;70;;
FlyUIBK;OSL;VIE;28.09.2022;18:05;19:15;19:20;5;0;4;4;62;;
FlyUIBK;OSL;VIE;29.09.2022;18:05;19:15;19:23;8;0;5;4;65;;
FlyUIBK;OSL;VIE;30.09.2022;18:05;19:15;19:33;18;1;6;4;137;;
FlyUIBK;VIE;BER;01.09.2022;7:45;9:15;9:23;8;0;5;2;115;;
FlyUIBK;VIE;BER;01.09.2022;14:45;16:15;16:23;8;0;5;2;91;;
FlyUIBK;VIE;BER;01.09.2022;20:45;22:15;22:23;8;0;5;2;115;;
FlyUIBK;VIE;BER;02.09.2022;7:45;9:15;9:29;14;0;6;2;179;;
FlyUIBK;VIE;BER;02.09.2022;14:45;16:15;16:29;14;0;6;2;171;;
FlyUIBK;VIE;BER;02.09.2022;20:45;22:15;22:29;14;0;6;2;165;;
FlyUIBK;VIE;BER;03.09.2022;7:45;9:15;9:15;0;0;7;2;96;;
FlyUIBK;VIE;BER;03.09.2022;14:45;16:15;16:14;-1;0;7;2;92;;
FlyUIBK;VIE;BER;03.09.2022;20:45;22:15;22:13;-2;0;7;2;95;;
FlyUIBK;VIE;BER;04.09.2022;7:45;9:15;9:28;13;0;1;2;110;;
FlyUIBK;VIE;BER;04.09.2022;14:45;16:15;16:28;13;0;1;2;102;;
FlyUIBK;VIE;BER;04.09.2022;20:45;22:15;22:28;13;0;1;2;85;;
FlyUIBK;VIE;BER;05.09.2022;7:45;9:15;11:32;137;1;2;2;169;;
FlyUIBK;VIE;BER;05.09.2022;14:45;16:15;16:42;27;1;2;2;177;;
FlyUIBK;VIE;BER;05.09.2022;20:45;22:15;22:40;25;1;2;2;179;;
FlyUIBK;VIE;BER;06.09.2022;7:45;9:15;9:17;2;0;3;2;108;;
FlyUIBK;VIE;BER;06.09.2022;14:45;16:15;16:17;2;0;3;2;121;;
FlyUIBK;VIE;BER;06.09.2022;20:45;22:15;22:17;2;0;3;2;147;;
FlyUIBK;VIE;BER;07.09.2022;7:45;9:15;9:15;0;0;4;2;101;;
FlyUIBK;VIE;BER;07.09.2022;14:45;16:15;16:15;0;0;4;2;102;;
FlyUIBK;VIE;BER;07.09.2022;20:45;22:15;22:15;0;0;4;2;108;;
FlyUIBK;VIE;BER;08.09.2022;7:45;9:15;9:22;7;0;5;2;77;;
FlyUIBK;VIE;BER;08.09.2022;14:45;16:15;16:22;7;0;5;2;92;;
FlyUIBK;VIE;BER;08.09.2022;20:45;22:15;22:22;7;0;5;2;97;;
FlyUIBK;VIE;BER;09.09.2022;7:45;9:15;11:48;153;1;6;2;183;;
FlyUIBK;VIE;BER;09.09.2022;14:45;16:15;18:05;110;1;6;2;181;;
FlyUIBK;VIE;BER;09.09.2022;20:45;22:15;23:50;95;1;6;2;169;;
FlyUIBK;VIE;BER;10.09.2022;7:45;9:15;9:24;9;0;7;2;88;;
FlyUIBK;VIE;BER;10.09.2022;14:45;16:15;16:24;9;0;7;2;85;;
FlyUIBK;VIE;BER;10.09.2022;20:45;22:15;22:24;9;0;7;2;127;;
FlyUIBK;VIE;BER;11.09.2022;7:45;9:15;9:31;16;1;1;2;102;;
FlyUIBK;VIE;BER;11.09.2022;14:45;16:15;16:29;14;0;1;2;91;;
FlyUIBK;VIE;BER;11.09.2022;20:45;22:15;22:31;16;1;1;2;84;;
FlyUIBK;VIE;BER;12.09.2022;7:45;9:15;9:32;17;1;2;2;170;;
FlyUIBK;VIE;BER;12.09.2022;14:45;16:15;16:32;17;1;2;2;180;;
FlyUIBK;VIE;BER;12.09.2022;20:45;22:15;22:31;16;1;2;2;158;;
FlyUIBK;VIE;BER;13.09.2022;7:45;9:15;9:08;-7;0;3;2;104;;
FlyUIBK;VIE;BER;13.09.2022;14:45;16:15;16:13;-2;0;3;2;84;;
FlyUIBK;VIE;BER;13.09.2022;20:45;22:15;22:09;-6;0;3;2;80;;
FlyUIBK;VIE;BER;14.09.2022;7:45;9:15;9:26;11;0;4;2;106;;
FlyUIBK;VIE;BER;14.09.2022;14:45;16:15;16:25;10;0;4;2;85;;
FlyUIBK;VIE;BER;14.09.2022;20:45;22:15;22:25;10;0;4;2;119;;
FlyUIBK;VIE;BER;15.09.2022;7:45;9:15;9:16;1;0;5;2;113;;
FlyUIBK;VIE;BER;15.09.2022;14:45;16:15;16:15;0;0;5;2;119;;
FlyUIBK;VIE;BER;15.09.2022;20:45;22:15;22:15;0;0;5;2;118;;
FlyUIBK;VIE;BER;16.09.2022;7:45;9:15;9:36;21;1;6;2;181;;
FlyUIBK;VIE;BER;16.09.2022;14:45;16:15;16:34;19;1;6;2;184;;
FlyUIBK;VIE;BER;16.09.2022;20:45;22:15;22:34;19;1;6;2;177;;
FlyUIBK;VIE;BER;17.09.2022;7:45;9:15;9:22;7;0;7;2;112;;
FlyUIBK;VIE;BER;17.09.2022;14:45;16:15;16:21;6;0;7;2;98;;
FlyUIBK;VIE;BER;17.09.2022;20:45;22:15;22:21;6;0;7;2;105;;
FlyUIBK;VIE;BER;18.09.2022;7:45;9:15;9:28;13;0;1;2;93;;
FlyUIBK;VIE;BER;18.09.2022;14:45;16:15;16:29;14;0;1;2;91;;
FlyUIBK;VIE;BER;18.09.2022;20:45;22:15;22:28;13;0;1;2;139;;
FlyUIBK;VIE;BER;19.09.2022;7:45;9:15;9:32;17;1;2;2;175;;
FlyUIBK;VIE;BER;19.09.2022;14:45;16:15;16:33;18;1;2;2;175;;
FlyUIBK;VIE;BER;19.09.2022;20:45;22:15;22:32;17;1;2;2;162;;
FlyUIBK;VIE;BER;20.09.2022;7:45;9:15;9:20;5;0;3;2;85;;
FlyUIBK;VIE;BER;20.09.2022;14:45;16:15;16:21;6;0;3;2;99;;
FlyUIBK;VIE;BER;20.09.2022;20:45;22:15;22:21;6;0;3;2;93;;
FlyUIBK;VIE;BER;21.09.2022;7:45;9:15;9:19;4;0;4;2;112;;
FlyUIBK;VIE;BER;21.09.2022;14:45;16:15;16:19;4;0;4;2;118;;
FlyUIBK;VIE;BER;21.09.2022;20:45;22:15;22:18;3;0;4;2;116;;
FlyUIBK;VIE;BER;22.09.2022;7:45;9:15;9:20;5;0;5;2;93;;
FlyUIBK;VIE;BER;22.09.2022;14:45;16:15;16:20;5;0;5;2;97;;
FlyUIBK;VIE;BER;22.09.2022;20:45;22:15;22:20;5;0;5;2;95;;
FlyUIBK;VIE;BER;23.09.2022;7:45;9:15;9:33;18;1;6;2;175;;
FlyUIBK;VIE;BER;23.09.2022;14:45;16:15;16:33;18;1;6;2;198;;
FlyUIBK;VIE;BER;23.09.2022;20:45;22:15;22:33;18;1;6;2;192;;
FlyUIBK;VIE;BER;24.09.2022;7:45;9:15;9:20;5;0;7;2;101;;
FlyUIBK;VIE;BER;24.09.2022;14:45;16:15;16:20;5;0;7;2;108;;
FlyUIBK;VIE;BER;24.09.2022;20:45;22:15;22:20;5;0;7;2;85;;
FlyUIBK;VIE;BER;25.09.2022;7:45;9:15;9:27;12;0;1;2;81;;
FlyUIBK;VIE;BER;25.09.2022;14:45;16:15;16:26;11;0;1;2;98;;
FlyUIBK;VIE;BER;25.09.2022;20:45;22:15;22:26;11;0;1;2;128;;
FlyUIBK;VIE;BER;26.09.2022;7:45;9:15;11:30;135;1;2;2;181;;
FlyUIBK;VIE;BER;26.09.2022;14:45;16:15;18:27;132;1;2;2;182;;
FlyUIBK;VIE;BER;26.09.2022;20:45;22:15;23:53;98;1;2;2;172;;
FlyUIBK;VIE;BER;27.09.2022;7:45;9:15;9:23;8;0;3;2;118;;
FlyUIBK;VIE;BER;27.09.2022;14:45;16:15;16:23;8;0;3;2;95;;
FlyUIBK;VIE;BER;27.09.2022;20:45;22:15;22:22;7;0;3;2;101;;
FlyUIBK;VIE;BER;28.09.2022;7:45;9:15;9:22;7;0;4;2;110;;
FlyUIBK;VIE;BER;28.09.2022;14:45;16:15;16:22;7;0;4;2;103;;
FlyUIBK;VIE;BER;28.09.2022;20:45;22:15;22:22;7;0;4;2;58;;
FlyUIBK;VIE;BER;29.09.2022;7:45;9:15;9:25;10;0;5;2;125;;
FlyUIBK;VIE;BER;29.09.2022;14:45;16:15;16:25;10;0;5;2;104;;
FlyUIBK;VIE;BER;29.09.2022;20:45;22:15;22:24;9;0;5;2;111;;
FlyUIBK;VIE;BER;30.09.2022;7:45;9:15;9:38;23;1;6;2;190;;
FlyUIBK;VIE;BER;30.09.2022;14:45;16:15;16:37;22;1;6;2;180;;
FlyUIBK;VIE;BER;30.09.2022;20:45;22:15;22:39;24;1;6;2;186;;
FlyUIBK;VIE;OSL;01.09.2022;21:15;22:25;22:31;6;0;5;3;54;;
FlyUIBK;VIE;OSL;02.09.2022;21:15;22:25;22:35;10;0;6;3;122;;
FlyUIBK;VIE;OSL;03.09.2022;21:15;22:25;22:25;0;0;7;3;59;;
FlyUIBK;VIE;OSL;04.09.2022;21:15;22:25;22:34;9;0;1;3;72;;
FlyUIBK;VIE;OSL;05.09.2022;21:15;22:25;22:43;18;1;2;3;130;;
FlyUIBK;VIE;OSL;06.09.2022;21:15;22:25;22:26;1;0;3;3;54;;
FlyUIBK;VIE;OSL;07.09.2022;21:15;22:25;22:25;0;0;4;3;56;;
FlyUIBK;VIE;OSL;08.09.2022;21:15;22:25;22:29;4;0;5;3;57;;
FlyUIBK;VIE;OSL;09.09.2022;21:15;22:25;23:35;70;1;6;3;115;;
FlyUIBK;VIE;OSL;10.09.2022;21:15;22:25;22:31;6;0;7;3;57;;
